mz,rt,identifier,name,Formula,adduct
"114.0661884, 114.066188343",68.94,HMDB0000562,Creatinine,C4H7N3O,"[M+H]+, [M+K]+"
116.070605,38.22,HMDB0003411,D-Proline,C5H9NO2,[M+H]+
116.070605,143.46,HMDB0003411,D-Proline,C5H9NO2,[M+H]+
116.070605,174.12,HMDB0003411,D-Proline,C5H9NO2,[M+H]+
116.070605,196.74,HMDB0003411,D-Proline,C5H9NO2,[M+H]+
118.0862551,134.76,"HMDB0000883, HMDB0013716","L-Valine, L-Norvaline","C5H11NO2, C5H11NO2",[M+H]+
118.08626,134.76,PUBCHEMCID71563,D-Valine,C5H11NO2,[M+H]+
120.0655197,158.1,"HMDB0000167, HMDB0000719","L-Threonine, L-Homoserine","C4H9 [15]NO3, C4H9NO3",[M+H]+
130.0498696,167.94,"HMDB0000805, HMDB0000267","D-Pyroglutamic acid, L-Pyroglutamic acid","C5H7NO3, C5H7NO3",[M+H]+
130.0498696,190.44,"HMDB0000805, HMDB0000267","D-Pyroglutamic acid, L-Pyroglutamic acid","C5H7NO3, C5H7NO3",[M+H]+
130.0498696,231.24,"HMDB0000805, HMDB0000267","D-Pyroglutamic acid, L-Pyroglutamic acid","C5H7NO3, C5H7NO3",[M+H]+
130.0862551,127.38,HMDB0000716,L(-)-Pipecolinic acid,C6H11NO2,[M+H]+
130.0862551,230.16,HMDB0000716,L(-)-Pipecolinic acid,C6H11NO2,[M+H]+
132.0655197,154.14,"HMDB0060460, HMDB0000725","cis-4-Hydroxy-D-proline, L-Hydroxyproline","C5H9NO3, C5H9NO3",[M+H]+
132.0655197,219.3,"HMDB0060460, HMDB0000725","cis-4-Hydroxy-D-proline, L-Hydroxyproline","C5H9NO3, C5H9NO3",[M+H]+
132.076753,157.14,HMDB0000064,Creatine anhydrous,C4H9N3O2,[M+H]+
132.076753,165.78,HMDB0000064,Creatine anhydrous,C4H9N3O2,[M+H]+
132.1019052,117.72,"HMDB0000172, HMDB0001645, HMDB0000687","L-Isoleucine, L-Norleucine, L-Leucine","C6H13NO2, C6H13NO2, C6H13NO2",[M+H]+
132.1019052,122.64,"HMDB0000172, HMDB0001645, HMDB0000687","L-Isoleucine, L-Norleucine, L-Leucine","C6H13NO2, C6H13NO2, C6H13NO2",[M+H]+
134.0447842,193.86,"HMDB0000191, HMDB0006483","L-Aspartic acid, D-Aspartic acid","C4H7NO4, C4H7NO4",[M+H]+
137.0457873,72.66,HMDB0014581,Allopurinol,C5H4N4O,[M+H]+
137.0457873,100.26,HMDB0014581,Allopurinol,C5H4N4O,[M+H]+
137.0709394,122.64,HMDB0003152,N-Methylnicotinamide,C7H8N2O,[M+H]+
138.054955,136.62,HMDB0029806,Methyl nicotinate,C7H7NO2,[M+H]+
146.06004,110.76,PUBCHEMCID69141,4-Hydroxyquinoline,C9H7NO,[M+H]+
147.0764187,102.9,HMDB0003423,D-Glutamine,C5H10N2O3,[M+H]+
147.0764187,167.52,"HMDB0003423, HMDB0000641","D-Glutamine, L-Glutamine","C5H10N2O3, C5H10N2O3",[M+H]+
147.1128042,206.82,HMDB0000182,L-Lysine,C6H14N2O2,[M+H]+
147.1128042,216.9,HMDB0000182,L-Lysine,C6H14N2O2,[M+H]+
148.0604343,189.66,"HMDB0000148, HMDB0002393","L-Glutamic acid, N-Methyl-D-aspartic acid","C5H9NO4, C5H9NO4",[M+H]+
148.0604343,199.98,"HMDB0000148, HMDB0002393","L-Glutamic acid, N-Methyl-D-aspartic acid","C5H9NO4, C5H9NO4",[M+H]+
150.0583258,127.44,HMDB0000696,L-Methionine,C5H11NO2S,[M+H]+
150.05833,127.44,PUBCHEMCID84815,D-Methionine,C5H11NO2S,[M+H]+
154.0498696,25.92,HMDB0014378,4-Aminosalicylic acid,C7H7NO3,[M+H]+
156.076753,177.3,HMDB0000177,L-Histidine,C6H9N3O2,[M+H]+
156.076753,188.94,HMDB0000177,L-Histidine,C6H9N3O2,[M+H]+
156.076753,217.5,HMDB0000177,L-Histidine,C6H9N3O2,[M+H]+
156.076753,234.72,HMDB0000177,L-Histidine,C6H9N3O2,[M+H]+
156.0768,177.3,PUBCHEMCID71083,D-Histidine,C6H9N3O2,[M+H]+
156.0768,188.94,PUBCHEMCID71083,D-Histidine,C6H9N3O2,[M+H]+
156.0768,217.5,PUBCHEMCID71083,D-Histidine,C6H9N3O2,[M+H]+
156.0768,234.72,PUBCHEMCID71083,D-Histidine,C6H9N3O2,[M+H]+
160.1332053,95.7,HMDB0000991,DL-2-Aminocaprylic acid,C8H17NO2,[M+H]+
163.1202949,170.52,HMDB0000062,L-Carnitine inner salt,C7H15NO3,[M+H]+
165.0546206,135.6,HMDB0000205,2-Oxo-3-phenylpropanoic acid,C9H8O3,[M+H]+
166.0862551,111.24,"HMDB0000159, HMDB0004992","L-Phenylalanine, Ethyl 4-aminobenzoate","C9H11NO2, C9H11NO2",[M+H]+
166.08626,111.24,PUBCHEMCID71567,D-Phenylalanine,C9H11NO2,[M+H]+
175.1189522,209.82,"HMDB0000517, HMDB0003416","L-Arginine, D-Arginine","C6H14N4O2, C6H14N4O2",[M+H]+
175.1189522,234.54,"HMDB0000517, HMDB0003416","L-Arginine, D-Arginine","C6H14N4O2, C6H14N4O2",[M+H]+
176.1029678,174.24,HMDB0000904,L-Citrulline,C6H13N3O3,[M+H]+
181.072002,22.14,"HMDB0002825, HMDB0001889","Theobromine, Theophylline","C7H8N4O2, C7H8N4O2",[M+H]+
189.1233689,154.2,HMDB0000446,N-Acetyl-L-Lysine ,C8H16N2O3,[M+H]+
189.1233689,173.22,HMDB0000446,N-Acetyl-L-Lysine ,C8H16N2O3,[M+H]+
190.1186179,168.66,HMDB0000679,L-Homocitrulline,C7H15N3O3,[M+H]+
205.0971541,110.28,"HMDB0000929, HMDB0013609","L-Tryptophan, D-(+)-Tryptophan","C11H12N2O2, C11H12N2O2",[M+H]+
205.0971541,110.88,"HMDB0000929, HMDB0013609","L-Tryptophan, D-(+)-Tryptophan","C11H12N2O2, C11H12N2O2",[M+H]+
218.1135325,181.56,HMDB0028685,L-Alany-L-glutamine ,C8H15N3O4,[M+H]+
227.1138668,188.7,HMDB0000033,L-Carnosine,C9H14N4O3,[M+H]+
265.1182835,102.84,HMDB0006344,Phenylacetyl-L-glutamine,C13H16N2O4,[M+H]+
282.1196805,129.24,HMDB0003331,1-Methyl Adenosine,C11H15N5O4,[M+H]+
286.14377,15.6,HMDB0029377,Piperine,C17H19NO3,[M+H]+
346.1219887,17.58,HMDB0001913,Omeprazole,C17H19N3O3S,[M+H]+