mz,rt,Formula,name,identifier,adduct
268.1040339,1.08,C10H13N5O4,Adenosine,HMDB00001,[M+H]+
241.1295204,3.8,C10H16N4O3,L-Anserine,HMDB00002,[M+H]+
203.1277891,1.74,C10H18O4,Sebacic acid,HMDB00003,[M+H]+
310.1132612,2.88,C11H19NO9,N-Acetylneuraminic acid,HMDB00005,[M+H]+
269.0880495,1.64,C10H12N4O5,Inosine,HMDB00007,[M+H]+
197.0808389,0.69,C10H12O4,Homoveratric acid,HMDB00008,[M+H]+
190.0862586,0.36,C11H11NO2,3-Indolepropionic acid,HMDB00009,[M+H]+
204.1019087,0.34,C12H13NO2,3-Indolebutyric acid,HMDB00010,[M+H]+
229.1434391,1.44,C12H20O4,Traumatic acid,HMDB00011,[M+H]+
181.0859243,0.35,C10H12O3,3-Methoxyhydrocinnamic acid,HMDB00013,[M+H]+
157.0760283,0.25,C10H8N2,3-Indoleacetonitrile,HMDB00014,[M+H]+
208.0968233,1.37,C11H13NO3,N-Acetyl-L-phenylalanine,HMDB00015,[M+H]+
209.0920723,1.91,C10H12N2O3,Kynurenine,HMDB00016,[M+H]+
247.1077223,1.38,C13H14N2O3,N-Acetyl-DL-Tryptophan,HMDB00017,[M+H]+
224.0917379,1.75,C11H13NO4,N-Acetyl-L-tyrosine,HMDB00018,[M+H]+
409.2948544,1.11/1.22,C24H40O5,Cholic acid,HMDB00019,[M+H]+
137.0444534,2.65,C4H8O5,L-Threonic acid,HMDB00021,[M+H]+
153.0546241,0.94/1.06,C8H8O3,Mandelic acid,HMDB00022,[M+H]+
450.3214035,1.49/1.54,C26H43NO5,Glycochenodeoxycholic acid,HMDB00023,[M+H]+
119.0338887,2.48,C4H6O4,Succinic acid,HMDB00024,[M+H]+
118.0498731,2.27,C4H7NO3,N-Acetylglycine,HMDB00025,[M+H]+
133.0495387,2.30/2.61,C5H8O4,Glutaric acid,HMDB00026,[M+H]+
301.2162101,0.3,C20H28O2,Retinoic acid,HMDB00028,[M+H]+
119.0702742,1.25,C5H10O3,2-Hydroxy-3-methylbutyric acid,HMDB00030,[M+H]+
139.0389741,0.34,C7H6O3,"3,4-Dihydroxybenzaldehyde",HMDB00031,[M+H]+
155.0338887,0.48,C7H6O4,"2,3-Dihydroxybenzoic acid",HMDB00035,[M+H]+
143.0338887,1.87,C6H6O4,5-Hydroxymethyl-2-furancarboxylic acid,HMDB00036,[M+H]+
139.0389741,1,C7H6O3,4-Hydroxybenzoic acid,HMDB00037,[M+H]+
133.0971576,3.82,C5H12N2O2,Ornithine,HMDB00038,[M+H]+
140.034223,0.26,C6H5NO3,4-Nitrophenol,HMDB00039,[M+H]+
131.0338887,2.32,C5H6O4,Itaconic acid,HMDB00040,[M+H]+
111.0440594,0.48,C6H6O2,Hydroquinone,HMDB00041,[M+H]+
161.0808389,2.39,C7H12O4,Pimelic acid,HMDB00044,[M+H]+
169.0495387,1.27,C8H8O4,Homogentisic acid,HMDB00045,[M+H]+
147.0651888,2.51,C6H10O4,Adipic acid,HMDB00046,[M+H]+
179.0550181,1.17,C6H10O6,L-Gulonic acid-lactone,HMDB00047,[M+H]+
132.0655232,3,C5H9NO3,5-Aminolevulinic acid,HMDB00048,[M+H]+
127.0502074,2.69,C5H6N2O2,Imidazole-4(5)-acetic acid,HMDB00050,[M+H]+
133.0495387,2.3,C5H8O4,2-Methylsuccinic acid,HMDB00052,[M+H]+
189.1346058,3.56,C7H16N4O2,L-Homoarginine,HMDB00053,[M+H]+
175.0964889,2.29,C8H14O4,Suberic acid,HMDB00055,[M+H]+
163.0389741,0.27,C9H6O3,Umbelliferone,HMDB00056,[M+H]+
189.112139,2.14,C9H16O4,Azelaic acid,HMDB00058,[M+H]+
220.1179527,2.02,C9H17NO5,Sodium D-Pantothenate,HMDB00059,[M+H]+
152.0706085,0.3,C8H9NO2,Acetaminophen,HMDB00060,[M+H]+
155.0338887,0.89,C7H6O4,Gentisic acid,HMDB00061,[M+H]+
168.0655232,0.48,C8H9NO3,Pyridoxal,HMDB00062,[M+H]+
153.0546241,0.74,C8H8O3,4-Hydroxyphenylacetic acid,HMDB00063,[M+H]+
169.0495387,0.91,C8H8O4,Vanillic acid,HMDB00064,[M+H]+
245.0768161,1.2,C9H12N2O6,Uridine,HMDB00065,[M+H]+
214.0168584,0.3,C8H7NO4S,Indoxyl sulfate,HMDB00067,[M+H]+
244.0928005,1.85,C9H13N3O5,Cytidine,HMDB00068,[M+H]+
125.0597095,0.25,C7H8O2,Guaiacol,HMDB00069,[M+H]+
151.0753596,0.35,C9H10O2,Hydrocinnamic acid,HMDB00070,[M+H]+
181.0706681,2.3,C6H12O6,D-(+)-Galactose,HMDB00073,[M+H]+
183.0651888,1.17,C9H10O4,"2,6-Dimethoxybenzoic acid",HMDB00074,[M+H]+
139.0389741,1.31,C7H6O3,3-Hydroxybenzoic acid,HMDB00075,[M+H]+
217.1295204,2.77,C8H16N4O3,N-Acetyl-L-arginine,HMDB00076,[M+H]+
279.2318602,0.27,C18H30O2,α-Linolenic acid,HMDB00077,[M+H]+
125.0597095,0.25,C7H8O2,4-Methylcatechol,HMDB00078,[M+H]+
466.3163181,1.82,C26H43NO6,Glycocholic acid,HMDB00079,[M+H]+
277.0408207,0.31,C10H13ClN2O3S,Chlorpropamide,HMDB00080,[M+H]+
389.1626504,0.36/0.84,C21H25ClN2O3,Cetirizine,HMDB00082,[M+H]+
338.0522148,0.36/0.66,C8H15N7O2S3,Famotidine,HMDB00083,[M+H]+
259.1903893,0.78,C14H26O4,Tetradecanedioic acid,HMDB00084,[M+H]+
137.0444534,2.52,C4H8O5,D-Erythronic acid,HMDB00086,[M+H]+